tweet_df,created_at,user,full_text,favorite_count,retweet_count,hashtags,tweet_id
,2023-05-29 17:56:24+00:00,Snezhevika_art,"Please sign the petition! You can help us a lot! 
We really love this show
And here is a new sticker for you
https://t.co/wTtaYjGRI2
#Netflix 
#SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/AFImKnokne",40.0,9.0,#LockwoodGhostAuditions,1.6632429040541368e+18
,2023-05-29 17:51:24+00:00,ArwenTheWriter,"@Platypus1060411 @afflictionism @alice_mirror_ @amelia_argent @ash1scooll @Awklepuff @BBflowers21 @biscuitandco @Thebiscuitrule @bitersweethabit @blue_mirmaid @bunnyellabell @camppraetor @carlyleandco @carlyleandskull @cassiesnowberry @chaotic_gumball @chocowhitel @cornerofmkreads Hmm I don't usually watch romance or rom coms, but the Enola Holmes movies are always good if you want a movie with a little bit of romance, or if you can get your hands on a Ghibli movie, some of those have pretty good romance subplots
#SaveLockwoodandCo 
#LockwoodGhostAuditions",4.0,0.0,#LockwoodGhostAuditions,1.6632416437415526e+18
,2023-05-29 17:41:53+00:00,chocowhitel,"RT @lavenderghostco: I present to you my top 4 favourite Cameron chapman photos
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/5ma…",0.0,9.0,#LockwoodGhostAuditions,1.663239248982442e+18
,2023-05-29 17:39:57+00:00,Locklyle_fan,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632387655805174e+18
,2023-05-29 17:34:11+00:00,chaotic_reader,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.663237311935533e+18
,2023-05-29 17:26:22+00:00,lala_slide,"Hi, I'm Spooky The Ghost (yes my father is Casper The Ghost) and I will be auditioning for Ghost #4. I've been haunting on and off for the past ten years, mostly when I feel like it or it makes great content for my vlogging channel! 

#SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/Yw7rJIlv6S",34.0,6.0,#LockwoodGhostAuditions,1.6632353436996567e+18
,2023-05-29 17:24:55+00:00,CreatureBuff,"#LockwoodGhostAuditions
500 years we have waited for this.
To haunt Lockwood &amp; Co would be pure bliss.
For this audition, as a trio we align.
Just give us a role &amp; let us shine
Our eerie, gloomy spectre's light.
Or we'll haunt your dreams &amp; give you a fright.
#SaveLockwoodandCo https://t.co/G8k7DsKrI6",33.0,4.0,#LockwoodGhostAuditions,1.6632349828636836e+18
,2023-05-29 17:20:36+00:00,cassiesnowberry,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.663233894655705e+18
,2023-05-29 17:10:20+00:00,thesummerdragon,"Lockwood and co every day:

#LockwoodGhostAuditions #LockwoodandCo #SaveLockwoodandCo #netflix https://t.co/UfK0IVq2Sp",2.0,0.0,#LockwoodGhostAuditions,1.663231309223805e+18
,2023-05-29 17:08:46+00:00,kabitanaik29,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.663230918491013e+18
,2023-05-29 17:07:16+00:00,desiree_layman,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.663230538272981e+18
,2023-05-29 17:04:56+00:00,Lockwood1494,"Please let’s all join in. @lavenderghostco Brilliant idea. 
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/dbfZ6YZqtD",6.0,0.0,#LockwoodGhostAuditions,1.663229951070421e+18
,2023-05-29 17:03:04+00:00,avcdsmthrules,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632294832754117e+18
,2023-05-29 17:02:00+00:00,lavenderghostco,"📚SPOILERS
I love that are moments we're NOT allowed to see

We're not told what happened in the cafe, or Mrs Barrett's Tomb, or the walk at the end

It gives the world depth-it keeps moving even when we're not there❤️🥰@JonathanAStroud
#SaveLockwoodandCo #LockwoodGhostAuditions",45.0,4.0,#LockwoodGhostAuditions,1.6632292129777746e+18
,2023-05-29 17:01:10+00:00,M_Ancsi,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632290054436127e+18
,2023-05-29 16:59:44+00:00,cxpectations,Hire these ghosts for the aesthetic #SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/xflPH4uuBU,44.0,6.0,#LockwoodGhostAuditions,1.6632286451656458e+18
,2023-05-29 16:59:31+00:00,lockwoodandco13,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632285883788e+18
,2023-05-29 16:58:20+00:00,lucawindmover,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632282916359864e+18
,2023-05-29 16:57:19+00:00,JulZ76946206,#SaveLockwoodandCo #LockwoodGhostAuditions #LockwoodandCo https://t.co/gJagzu3tHA,2.0,0.0,#LockwoodGhostAuditions,1.6632280341560525e+18
,2023-05-29 16:56:19+00:00,cassiesnowberry,"RT @lavenderghostco: LockNation, you mean EVERYTHING to me 🥰❤️🥹

I am so grateful for every one of you every single day 🙏❤️

#SaveLockwooda…",0.0,3.0,#LockwoodGhostAuditions,1.663227783290704e+18
,2023-05-29 16:55:31+00:00,JulZ76946206,"When I see Lockwood and Lucy, it breaks my heart💔 I need to see them in the new season. I miss them so much. Please save this show!🥺 #LockwoodGhostAuditions #SaveLockwoodandCo #LockwoodandCo https://t.co/7WolHZ5kbP",4.0,0.0,#LockwoodGhostAuditions,1.6632275828362732e+18
,2023-05-29 16:53:40+00:00,lavenderghostco,"BOOK SPOILERS!!

EXACTLY
she was feeling in the moment EXACTLY what Lockwood had been feeling for like 3 YEARS

HE IS WORTH DYING FOR, JUST AS SHES BEEN WORTH DYING FOR FOR HIM 

#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/1HdZcQQNvd",22.0,3.0,#LockwoodGhostAuditions,1.6632271160438784e+18
,2023-05-29 16:53:40+00:00,phinlands,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632271152134062e+18
,2023-05-29 16:52:05+00:00,bangtanjaeger,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632267160749834e+18
,2023-05-29 16:51:04+00:00,JulZ76946206,I wish I could be there! I'm sure it was amazing ❤️❤️❤️ #LockwoodGhostAuditions #LockwoodandCo #SaveLockwoodandCo https://t.co/kc6w8pi3CF,5.0,1.0,#LockwoodGhostAuditions,1.6632264632507924e+18
,2023-05-29 16:50:33+00:00,lavenderghostco,"LockNation, you mean EVERYTHING to me 🥰❤️🥹

I am so grateful for every one of you every single day 🙏❤️

#SaveLockwoodandCo #LockwoodGhostAuditions",66.0,3.0,#LockwoodGhostAuditions,1.663226332430336e+18
,2023-05-29 16:50:32+00:00,Sofi37904886,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632263269610783e+18
,2023-05-29 16:49:28+00:00,bunnyellabell,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632260586220913e+18
,2023-05-29 16:48:14+00:00,nelsonsdragon,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.663225749438972e+18
,2023-05-29 16:47:32+00:00,DarkCyclePizza,"This is going to be fun ☺️ my mind is already in overdrive 😵‍💫
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/mXy3dhyxo0",14.0,3.0,#LockwoodGhostAuditions,1.6632255747378217e+18
,2023-05-29 16:47:32+00:00,JulZ76946206,"Choco Leibniz, of course 🥰 #LockwoodGhostAuditions #SaveLockwoodandCo #LockwoodandCo https://t.co/eSyLPxvqXN",3.0,0.0,#LockwoodGhostAuditions,1.6632255717430026e+18
,2023-05-29 16:46:24+00:00,hollowgirlhan,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632252877719306e+18
,2023-05-29 16:40:01+00:00,LanaCakes27,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632236826369556e+18
,2023-05-29 16:40:01+00:00,ContainedC70049,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632236815170765e+18
,2023-05-29 16:39:54+00:00,Iff_ustin,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632236524003697e+18
,2023-05-29 16:39:32+00:00,onebignxthing,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632235604484915e+18
,2023-05-29 16:38:56+00:00,aDEPRACofficial,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632234092564152e+18
,2023-05-29 16:38:03+00:00,Lilly_LMS,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.6632231868786117e+18
,2023-05-29 16:37:01+00:00,GhostCastingLC,"Incredible, we might have use for him...question can he tap dance? 

#SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/bVFDpWDNkd",14.0,2.0,#LockwoodGhostAuditions,1.663222927599235e+18
,2023-05-29 16:35:46+00:00,cass4stories,"RT @lavenderghostco: ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work w…",0.0,59.0,#LockwoodGhostAuditions,1.663222613659861e+18
,2023-05-29 16:34:52+00:00,LanaCakes27,Baby ghost is ready for his closeup #LockwoodGhostAuditions #SaveLockwoodandCo https://t.co/wfeDNNAF4v,35.0,4.0,#LockwoodGhostAuditions,1.6632223845292278e+18
,2023-05-29 16:28:00+00:00,lavenderghostco,"ATTENTION LOCKNATION 🚨⚔️

Introducing- LOCKWOOD WEEK! 

Each week I will add new topics to talk about that will work with the daily hashtags!! 

LockNation's never been more active so I hope everyone has fun with these!! 

#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/6krHylxC81",105.0,59.0,#LockwoodGhostAuditions,1.6632206559770214e+18
,2023-05-29 16:25:17+00:00,xlm59108687,"RT @lockwoodandco13: The video posted on:
· Youtube ✅
· Tiktok ✅
· Pinterest ✅
· Facebook ✅
· Twitter ✅
· Tumblr ✅
· National Film Awards w…",0.0,38.0,#LockwoodGhostAuditions,1.6632199733540495e+18
,2023-05-29 16:12:09+00:00,mirroringdust,"@Tealover_reads Aww I hope you like them!! 😊😊
#savelockwoodandco #LockwoodGhostAuditions",0.0,0.0,#LockwoodGhostAuditions,1.663216668523348e+18
,2023-05-29 16:11:43+00:00,lavenderghostco,"oh my God this still doesn't feel real?? 🥹❤️

LockNation, the king of LockNation has read our letter! 🥰❤️
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/vZjIJlVoNS",56.0,1.0,#LockwoodGhostAuditions,1.6632165602682552e+18
,2023-05-29 16:00:59+00:00,KazAndWaffles,"I love that #Locklyle relies on the pure talent of the cast to convey the depth of their feelings &amp; connection to each other. It's the close proximity they always end up in, the looks, the handholds (&amp;near ones!) that keep you invested #SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/3WTK1yPoTd",12.0,3.0,#LockwoodGhostAuditions,1.663213859002282e+18
,2023-05-29 15:45:59+00:00,ECiaffaraf38490,"RT @lavenderghostco: I present to you my top 4 favourite Cameron chapman photos
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/5ma…",0.0,9.0,#LockwoodGhostAuditions,1.6632100854540616e+18
,2023-05-29 15:44:45+00:00,lavenderghostco,#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/w0Bnyi1SXQ https://t.co/JinKT08oxp,42.0,8.0,#LockwoodGhostAuditions,1.6632097749036892e+18
,2023-05-29 15:42:49+00:00,phinlands,"oh yeah since it’s ghost day, here’s a photoshoot my friends and i did a few months ago 👻

#SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/cxNY5LBYPo",101.0,14.0,#LockwoodGhostAuditions,1.6632092852647854e+18
,2023-05-29 15:42:31+00:00,alice_mirror_,"@GeorginaStroud1 Do homemade biscuits count?)
#SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/hOp4oNRs4o",5.0,0.0,#LockwoodGhostAuditions,1.6632092118729236e+18
,2023-05-29 15:42:06+00:00,amelia_argent,"@dammy_pep Have you seen Lockwood and Co? Probably, it would be in your top-5 recommendations! 
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/8jKADFYB7F",18.0,8.0,#LockwoodGhostAuditions,1.663209105589166e+18
,2023-05-29 15:41:23+00:00,Sofi37904886,"RT @lockwoodandco13: The video posted on:
· Youtube ✅
· Tiktok ✅
· Pinterest ✅
· Facebook ✅
· Twitter ✅
· Tumblr ✅
· National Film Awards w…",0.0,38.0,#LockwoodGhostAuditions,1.6632089270712238e+18
,2023-05-29 15:40:51+00:00,lavenderghostco,"George
George
Lockwood
Lucy
Lucy
Lockwood
Lockwood
George
Lockwood
Lockwood
Lockwood
Lucy
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/CFsTcLYcAL",8.0,0.0,#LockwoodGhostAuditions,1.6632087931471585e+18
,2023-05-29 15:38:57+00:00,lavenderghostco,"I present to you my top 4 ruby stokes pics
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/6ubhP94oi7 https://t.co/MonxQHadc7",57.0,8.0,#LockwoodGhostAuditions,1.663208312291066e+18
,2023-05-29 15:37:04+00:00,lavenderghostco,"GIVE THIS GHOST THE JOB
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/ek7OT9WE28",10.0,0.0,#LockwoodGhostAuditions,1.6632078403773645e+18
,2023-05-29 15:29:12+00:00,Sofi37904886,"RT @viv_winternight: Hello.

This is my recurring tweet to say that I love Anthony bloody Lockwood, but I also love Jen White.

Goodbye.

#…",0.0,11.0,#LockwoodGhostAuditions,1.663205858073772e+18
,2023-05-29 15:26:20+00:00,lavenderghostco,"I've been following this artist since she started this drawing and she is GIFTED OMG
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/DYwKhcvG28",22.0,1.0,#LockwoodGhostAuditions,1.6632051399208714e+18
,2023-05-29 15:24:37+00:00,RebekahBlazek,Waiting for the second season of Lockwood and Co #SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/El5DoaAwIg,27.0,4.0,#LockwoodGhostAuditions,1.6632047081424443e+18
,2023-05-29 15:24:13+00:00,blue_mirmaid,"RT @lockwoodandco13: The video posted on:
· Youtube ✅
· Tiktok ✅
· Pinterest ✅
· Facebook ✅
· Twitter ✅
· Tumblr ✅
· National Film Awards w…",0.0,38.0,#LockwoodGhostAuditions,1.6632046039645637e+18
,2023-05-29 15:23:23+00:00,2vargas2jpablos,"RT @lockwoodandco13: The video posted on:
· Youtube ✅
· Tiktok ✅
· Pinterest ✅
· Facebook ✅
· Twitter ✅
· Tumblr ✅
· National Film Awards w…",0.0,38.0,#LockwoodGhostAuditions,1.663204394211451e+18
,2023-05-29 15:22:22+00:00,sidneyalesandra,"RT @lavenderghostco: HAPPY NATIONAL BISCUIT DAY!🔥

Remember that if you're a member of Lockwood &amp; Co, biscuits must be taken one at a time…",0.0,17.0,#LockwoodGhostAuditions,1.6632041413747835e+18
,2023-05-29 15:20:01+00:00,mariaaaaidk,"i present to you my top 4 ruby stokes pics
#SaveLockwoodandCo 
#LockwoodGhostAuditions https://t.co/GLkOzlsS47",49.0,2.0,#LockwoodGhostAuditions,1.6632035490297774e+18
,2023-05-29 15:19:42+00:00,RebekahBlazek,We were so afraid of mice here #SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/QinvigI0pK,32.0,7.0,#LockwoodGhostAuditions,1.6632034679370547e+18
,2023-05-29 15:18:30+00:00,lavenderghostco,"i like to think it's because he gets so little sleep that when he does drift off, it happens randomly, in the middle of deep thinking. So he doesn't turn the light off to sleep; it happens when it happens🥺
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/yCU3dOkJGq",19.0,1.0,#LockwoodGhostAuditions,1.6632031672222351e+18
,2023-05-29 15:16:11+00:00,learmn83,"RT @lockwoodandco13: The video posted on:
· Youtube ✅
· Tiktok ✅
· Pinterest ✅
· Facebook ✅
· Twitter ✅
· Tumblr ✅
· National Film Awards w…",0.0,38.0,#LockwoodGhostAuditions,1.66320258432734e+18
,2023-05-29 15:16:07+00:00,lavenderghostco,"vee i dont want to upset you but i feel the need to warn you that there is SO MUCH to come that will hurt a LOT more than the Fetch scene 😅😅😅
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/hYK8HATHng",16.0,0.0,#LockwoodGhostAuditions,1.6632025653438054e+18
,2023-05-29 15:14:12+00:00,tunaloveswesper,"RT @lockwoodandco13: The video posted on:
· Youtube ✅
· Tiktok ✅
· Pinterest ✅
· Facebook ✅
· Twitter ✅
· Tumblr ✅
· National Film Awards w…",0.0,38.0,#LockwoodGhostAuditions,1.6632020868828692e+18
,2023-05-29 15:12:20+00:00,lavenderghostco,"BOOK SPOILERS

😂😂😂 he's RUTHLESS 
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/OXqS1pEOSb",13.0,0.0,#LockwoodGhostAuditions,1.6632016137778913e+18
,2023-05-29 15:11:43+00:00,kabitanaik29,"RT @lavenderghostco: I present to you my top 4 favourite Cameron chapman photos
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/5ma…",0.0,9.0,#LockwoodGhostAuditions,1.663201459729744e+18
,2023-05-29 15:09:48+00:00,mariaaaaidk,"RT @lavenderghostco: I present to you my top 4 favourite Cameron chapman photos
#SaveLockwoodandCo #LockwoodGhostAuditions https://t.co/5ma…",0.0,9.0,#LockwoodGhostAuditions,1.6632009757530194e+18
