tweet_id,created_at,user,full_text,favorite_count,retweet_count,hashtags
1666265682466447361,2023-06-07 02:07:51+00:00,Platypus1060411,"#SaveLockwoodandCo #ArtistryofLockwoodandCo

@Iff_ustin @LordHaveMercer @mirroringdust @Godsgirljune @fandomxgoddess @Portland_Row @lockwoodandco13 and all other Writers of Locknation, would anyone be willing to help with an idea for #LockwoodParallelFandoms ? (1/5)",3,0,#LockwoodParallelFandoms
