tweet_id,created_at,user,full_text,favorite_count,retweet_count,hashtags
1660998877775024129,2023-05-23 13:19:26+00:00,hopeurudy,"RT @mixleven: no i don’t think y’all understand, i CANNOT not see them again i NEED their story finished 😭😭😭😭
#SaveLockwoodandCo 
#Together…",0,63,#TogetherForLockwoodandCo
1660896176923713539,2023-05-23 06:31:21+00:00,MackenzieSigler,"RT @mixleven: no i don’t think y’all understand, i CANNOT not see them again i NEED their story finished 😭😭😭😭
#SaveLockwoodandCo 
#Together…",0,63,#TogetherForLockwoodandCo
1660824954252804097,2023-05-23 01:48:20+00:00,RebekahBlazek,RT @Chloe15084759: #SaveLockwoodandCo #TogetherForLockwoodandCo we want the show back @netflix very unhappy with your company https://t.co/…,0,2,#TogetherForLockwoodandCo
1660822981931843584,2023-05-23 01:40:30+00:00,Pisces_Lima,"RT @mixleven: no i don’t think y’all understand, i CANNOT not see them again i NEED their story finished 😭😭😭😭
#SaveLockwoodandCo 
#Together…",0,63,#TogetherForLockwoodandCo
1660780836948688896,2023-05-22 22:53:02+00:00,habithell,"RT @mixleven: no i don’t think y’all understand, i CANNOT not see them again i NEED their story finished 😭😭😭😭
#SaveLockwoodandCo 
#Together…",0,63,#TogetherForLockwoodandCo
1660771510032687106,2023-05-22 22:15:58+00:00,Isalovesbuck,"RT @mixleven: no i don’t think y’all understand, i CANNOT not see them again i NEED their story finished 😭😭😭😭
#SaveLockwoodandCo 
#Together…",0,63,#TogetherForLockwoodandCo
1660721405942439952,2023-05-22 18:56:52+00:00,siomha_wilson,"RT @mixleven: no i don’t think y’all understand, i CANNOT not see them again i NEED their story finished 😭😭😭😭
#SaveLockwoodandCo 
#Together…",0,63,#TogetherForLockwoodandCo
1660705462235328512,2023-05-22 17:53:31+00:00,cjkaras99,"RT @mixleven: no i don’t think y’all understand, i CANNOT not see them again i NEED their story finished 😭😭😭😭
#SaveLockwoodandCo 
#Together…",0,63,#TogetherForLockwoodandCo
1660701087299452948,2023-05-22 17:36:08+00:00,tthollands,"RT @mixleven: no i don’t think y’all understand, i CANNOT not see them again i NEED their story finished 😭😭😭😭
#SaveLockwoodandCo 
#Together…",0,63,#TogetherForLockwoodandCo
1660671175721189376,2023-05-22 15:37:16+00:00,pao_morquecho,"I will celebrate when it happens!

#SaveLockwoodandCo #BringBackLockwoodandCo #LockwoodandCoSeason2 #renewlockwoodandco #TogetherForLockwoodandCo https://t.co/YCp9G1SNnD",6,0,#TogetherForLockwoodandCo
1660666635315974146,2023-05-22 15:19:14+00:00,Chloe15084759,#SaveLockwoodandCo #TogetherForLockwoodandCo we want the show back @netflix very unhappy with your company https://t.co/J03cLrKbUx,6,2,#TogetherForLockwoodandCo
1660416861987651585,2023-05-21 22:46:43+00:00,Tatty_paints,"@CancelledSciFi @netflix Lockwood and Co deserves to be renewed. It's a finished story, because it's based on awesome books. Best YA series about ghosts, fight me. #SaveLockwoodandCo #TogetherForLockwoodandCo https://t.co/3Sh6CmIZCx",3,0,#TogetherForLockwoodandCo
1660186280762966017,2023-05-21 07:30:28+00:00,Tortoislume,RT @shelbs_jb: @netflix EXPLAIN YOURSELF #SaveLockwoodandCo #TogetherforLockwoodandco #bringbacklockwoodandco https://t.co/B3OE3YThGJ,0,2,#TogetherForLockwoodandCo
1660185617181954052,2023-05-21 07:27:50+00:00,SuleKilian,"RT @Ghost_skreeming: Hey Locknation, are there news media outlets we reach out to cover the cancellation? I think the more people talking a…",0,26,#TogetherForLockwoodandCo
1660184260689690628,2023-05-21 07:22:27+00:00,caitielouise,"RT @vansunshin3: THAT'S RIGHT @primevideouk @DisneyPlusUK
#SaveLockwoodandCo #TogetherForLockwoodandCo https://t.co/zEodB2dMVw",0,172,#TogetherForLockwoodandCo
1660154203082309632,2023-05-21 05:23:00+00:00,pao_morquecho,"#LockwoodandCoSeason2 #renewlockwoodandco #SaveLockwoodandCo #BringBackLockwoodandCo @NetflixUK #TogetherForLockwoodandCo 
https://t.co/nOrRXx9qCZ",2,0,#TogetherForLockwoodandCo
